date,ticker,rs_rank,rs_score,close,volume
2026-05-12,CGNX,90.0,10.201938905970682,65.68000030517578,2359400.0
2026-05-12,AIRG,90.0,10.113839325389124,6.929999828338623,157600.0
2026-05-12,AMAT,90.0,10.076401051370143,431.2000122070313,9319400.0
2026-05-12,ATRA,90.0,10.057217287036126,9.8100004196167,1084500.0
2026-05-12,CERS,90.0,10.025813500021757,2.549999952316284,2096200.0
2026-05-12,CAT,90.0,9.991007551098434,912.1400146484376,2348900.0
2026-05-12,CC,90.0,9.962056567355178,24.582674026489254,3254200.0
2026-05-12,ASC,90.0,9.930367722302112,18.959999084472656,663100.0
2026-05-12,BTGO,90.0,9.892824214672642,11.890000343322754,401000.0
2026-05-12,CECO,90.0,9.790242763600869,80.44999694824219,506100.0
2026-05-13,AIXI,99.0,181.56820154764418,10.770000457763672,245100.0
2026-05-13,AKAN,99.0,71.82075768668771,24.30500030517578,111200.0
2026-05-13,AXTI,99.0,56.07455632068482,121.94000244140624,7497800.0
2026-05-13,AGL,99.0,47.82419289179171,72.01000213623047,542600.0
2026-05-13,BAND,99.0,41.50627476843757,51.0099983215332,856100.0
2026-05-13,AAOI,99.0,40.51799610405535,223.1000061035156,18450400.0
2026-05-13,ASBP,99.0,40.06033078957301,5.300000190734863,113200.0
2026-05-13,AMBQ,99.0,35.762284707874024,71.29000091552734,1676300.0
2026-05-13,AEHR,99.0,31.88697497258041,103.25,3249600.0
2026-05-13,ANL,99.0,31.052887390759963,13.9399995803833,42100.0
2026-05-13,ATOM,98.0,29.65898895259288,9.890000343322754,3159700.0
2026-05-13,BBGI,98.0,27.14604167056372,16.799999237060547,21100.0
2026-05-13,BW,98.0,27.08815482053336,19.350000381469727,4756000.0
2026-05-13,AIP,98.0,25.405839290077942,35.54999923706055,2988700.0
2026-05-13,BE,98.0,24.26978332569526,289.760009765625,9073800.0
2026-05-13,ARTV,98.0,23.599738612071334,10.5,445900.0
2026-05-13,CDNL,98.0,23.412514527758663,54.89500045776367,827100.0
2026-05-13,ANTX,98.0,23.38514777021824,4.309999942779541,263400.0
2026-05-13,AMD,98.0,22.802572253255935,445.5,30423400.0
2026-05-13,CHRN,98.0,22.603584135468004,16.6299991607666,729600.0
2026-05-13,BUUU,97.0,22.31576959354785,20.43000030517578,21900.0
2026-05-13,ALMU,97.0,22.31147000476622,31.489999771118164,2971300.0
2026-05-13,BVC,97.0,21.611790168949714,9.300000190734863,1100.0
2026-05-13,BNAI,97.0,19.078282275012313,24.8700008392334,238000.0
2026-05-13,AP,97.0,18.9894432410496,11.220000267028809,170500.0
2026-05-13,AGCC,97.0,18.970101498435056,19.780000686645508,9300.0
2026-05-13,ANAB,97.0,18.421675344713883,62.685001373291016,844300.0
2026-05-13,ANDG,97.0,18.312107680637705,35.5,405400.0
2026-05-13,ATEX,97.0,17.93408560323605,55.290000915527344,331200.0
2026-05-13,ASYS,97.0,17.86162246951227,20.709999084472656,271100.0
2026-05-13,AKAM,96.0,17.792661124857727,161.13999938964844,10932200.0
2026-05-13,AUR,96.0,17.60942401812411,8.399999618530273,58469900.0
2026-05-13,ASX,96.0,17.519254297337643,35.470001220703125,6657700.0
2026-05-13,ABSI,96.0,17.31905086977418,5.300000190734863,3481400.0
2026-05-13,BRUN,96.0,17.115430077459244,21.0,1561500.0
2026-05-13,CEVA,96.0,16.82938228322711,38.150001525878906,1040500.0
2026-05-13,AGX,96.0,16.625270426805454,719.9199829101562,279800.0
2026-05-13,ASRT,96.0,16.531910243125004,23.31999969482422,1394800.0
2026-05-13,BLZE,96.0,16.223024724063986,7.369999885559082,1514400.0
2026-05-13,ACLS,96.0,16.106457383387543,162.14999389648438,572700.0
2026-05-13,CADL,95.0,15.918283814016462,8.9399995803833,1824400.0
2026-05-13,ALMS,95.0,15.53086069513113,24.86000061035156,841700.0
2026-05-13,BKSY,95.0,15.49041560939485,41.150001525878906,2290600.0
2026-05-13,ACRS,95.0,15.354645171006704,5.090000152587891,2245800.0
2026-05-13,AMN,95.0,15.123897334953101,30.8700008392334,1311900.0
2026-05-13,BWEN,95.0,15.0320903825162,3.849999904632568,5231100.0
2026-05-13,APLD,95.0,15.012988854100648,45.47999954223633,15283300.0
2026-05-13,AEHL,95.0,14.801172123024879,3.619999885559082,81038500.0
2026-05-13,AMKR,95.0,14.752859236010323,74.61000061035156,3325600.0
2026-05-13,AOSL,95.0,14.617451047992125,41.59000015258789,1458000.0
2026-05-13,BHE,94.0,14.388056900605475,86.06999969482422,538100.0
2026-05-13,AIRS,94.0,14.346423413509617,4.659999847412109,1555100.0
2026-05-13,ANRO,94.0,13.915960770274207,22.850000381469727,416700.0
2026-05-13,BLDP,94.0,13.914762178194911,4.139999866485596,12995400.0
2026-05-13,ATRA,94.0,13.79483286523394,10.479999542236328,746700.0
2026-05-13,AESI,94.0,13.455210781375937,18.950000762939453,3176700.0
2026-05-13,ALTO,94.0,13.38979438199659,4.590000152587891,2415100.0
2026-05-13,AGPU,94.0,13.333287591748302,6.480000019073486,347800.0
2026-05-13,BB,94.0,13.309636387209562,6.099999904632568,16065400.0
2026-05-13,ARM,94.0,13.236645194402893,221.2100067138672,8700000.0
2026-05-13,ALM,93.0,13.13610625300425,19.530000686645508,5516700.0
2026-05-13,ACHV,93.0,13.070474939895199,5.960000038146973,1312200.0
2026-05-13,AVNS,93.0,12.77223588813313,24.71999931335449,938400.0
2026-05-13,ADEA,93.0,12.684958345582261,31.71999931335449,3939263.0
2026-05-13,APLS,93.0,12.620052066404,41.02999877929688,68611411.0
2026-05-13,ARWR,93.0,12.563147822757973,77.87999725341797,2120800.0
2026-05-13,ASTH,93.0,12.242981851057356,39.7599983215332,606800.0
2026-05-13,AMSC,93.0,12.000207489330855,55.72999954223633,977300.0
2026-05-13,BTSG,93.0,11.961784663404506,56.5,2795000.0
2026-05-13,CCCC,93.0,11.88310426661262,3.680000066757202,14563900.0
2026-05-13,BIOA,92.0,11.808507966194744,19.13999938964844,541700.0
2026-05-13,AVTX,92.0,11.679948934908042,19.850000381469727,1565200.0
2026-05-13,AAON,92.0,11.534433490973406,135.3699951171875,1530100.0
2026-05-13,CELC,92.0,11.425816256637084,124.47000122070312,989100.0
2026-05-13,AXSM,92.0,11.179516150143424,235.32000732421875,815500.0
2026-05-13,ARW,92.0,10.984337794569491,211.82000732421875,800500.0
2026-05-13,AXGN,92.0,10.927458569687966,40.290000915527344,629400.0
2026-05-13,BTE,92.0,10.906436985597901,4.960000038146973,18761100.0
2026-05-13,BZFD,92.0,10.905617746834412,1.309999942779541,12280500.0
2026-05-13,CAPR,92.0,10.869722606504952,30.32999992370605,1694300.0
2026-05-13,ALAB,91.0,10.860605336207717,224.08999633789065,6415600.0
2026-05-13,ABLV,91.0,10.594670277516656,1.0399999618530271,125800.0
2026-05-13,BWAY,91.0,10.583017613330627,16.309999465942383,368800.0
2026-05-13,CECO,91.0,10.56899698593657,83.13999938964844,716300.0
2026-05-13,BMM,91.0,10.539565211865398,7.329999923706055,83600.0
2026-05-13,ACMR,91.0,10.446353150569442,64.75,3474900.0
2026-05-13,ADI,91.0,10.34382551560935,432.3900146484375,3486300.0
2026-05-13,CENX,91.0,10.311131502232787,64.33999633789062,2751700.0
2026-05-13,APC,91.0,10.300145159383877,20.959999084472656,153300.0
2026-05-13,AMWL,91.0,10.276653706558998,7.730000019073486,35300.0
2026-05-13,ALOT,90.0,10.255306374116774,14.550000190734863,14800.0
2026-05-13,CC,90.0,10.159743667967819,25.09086799621582,3910100.0
2026-05-13,CGON,90.0,10.131308316291774,74.0,729300.0
2026-05-13,AVT,90.0,10.111158193589086,86.22000122070312,1815700.0
2026-05-13,AMAT,90.0,10.08871867373883,436.6099853515625,7839400.0
2026-05-13,CERS,90.0,10.045081898946366,2.5999999046325684,2150400.0
2026-05-13,ASC,90.0,10.022126027416485,18.75,878800.0
2026-05-13,ADTN,90.0,10.010682910415497,15.770000457763672,3532700.0
2026-05-13,BODI,90.0,9.911040339622655,12.609999656677246,65700.0
2026-05-13,CGEM,90.0,9.867963393884466,16.329999923706055,971800.0
2026-05-14,AIXI,99.0,197.2859030857981,12.140000343322754,299100.0
2026-05-14,ASBP,99.0,96.58929253205459,5.869999885559082,203300.0
2026-05-14,AKAN,99.0,72.016645699454,24.899999618530277,129100.0
2026-05-14,AIIO,99.0,63.995294092854934,5.639999866485596,166489500.0
2026-05-14,AXTI,99.0,54.46255691759653,114.9800033569336,7280300.0
2026-05-14,AGL,99.0,48.53088197817602,78.48999786376953,442400.0
2026-05-14,BAND,99.0,41.28328709160062,52.09999847412109,1020600.0
2026-05-14,AEHL,99.0,40.132660008499194,4.53000020980835,39537500.0
2026-05-14,AAOI,99.0,37.75758709203798,203.57000732421875,12104000.0
2026-05-14,AMBQ,99.0,35.913014427362896,73.30000305175781,1095200.0
2026-05-14,AEHR,98.0,33.41329324889541,106.33999633789062,2113000.0
2026-05-14,ANL,98.0,31.666728928166105,13.859999656677246,122200.0
2026-05-14,BW,98.0,28.53749295435292,21.21999931335449,3659300.0
2026-05-14,ATOM,98.0,28.237900943497806,9.630000114440918,1813300.0
2026-05-14,AIP,98.0,26.717161932577145,37.34000015258789,1684100.0
2026-05-14,BE,98.0,26.079110414832623,303.4100036621094,8049200.0
2026-05-14,BBGI,98.0,25.76879489976875,15.270000457763672,44900.0
2026-05-14,CHRN,98.0,25.586419481089663,17.920000076293945,619300.0
2026-05-14,ANTX,98.0,24.890135878725296,4.639999866485596,295900.0
2026-05-14,BRUN,98.0,24.25600510193345,26.040000915527344,3099800.0
2026-05-14,AMD,97.0,22.7302928584875,449.7000122070313,26113600.0
2026-05-14,ARTV,97.0,22.080713425254874,10.68000030517578,389600.0
2026-05-14,BVC,97.0,21.690078532958566,9.300000190734863,0.0
2026-05-14,BUUU,97.0,21.441042789250496,20.81999969482422,11700.0
2026-05-14,CDNL,97.0,20.838705168472742,54.540000915527344,597900.0
2026-05-14,ASYS,97.0,20.614322340686275,22.459999084472656,336200.0
2026-05-14,AP,97.0,20.393043082865876,11.5,116000.0
2026-05-14,ATEX,97.0,18.970666553094198,56.619998931884766,252700.0
2026-05-14,ABSI,97.0,18.95526475254806,5.539999961853027,5266000.0
2026-05-14,ANAB,97.0,18.512304977242998,62.18999862670898,469500.0
2026-05-14,AGX,96.0,17.16935210707397,740.9099731445312,250700.0
2026-05-14,ASX,96.0,17.11070672669006,35.25,5835000.0
2026-05-14,BNAI,96.0,16.888077112681064,23.15999984741211,159800.0
2026-05-14,AGCC,96.0,16.54600725417169,18.700000762939453,29800.0
2026-05-14,AKAM,96.0,16.13066704861125,155.6699981689453,4079300.0
2026-05-14,CEVA,96.0,16.108437315935877,37.9900016784668,763500.0
2026-05-14,BKSY,96.0,16.104228878466973,42.65999984741211,2574800.0
2026-05-14,APLD,96.0,16.069632843975015,46.709999084472656,16359300.0
2026-05-14,ASRT,96.0,15.949391021192625,23.31999969482422,722400.0
2026-05-14,ACLS,96.0,15.402215663363005,161.63999938964844,393300.0
2026-05-14,ANDG,95.0,15.295774853745304,34.97999954223633,337300.0
2026-05-14,CADL,95.0,14.909890127426598,8.90999984741211,3024800.0
2026-05-14,AUR,95.0,14.884123416863924,8.180000305175781,49801200.0
2026-05-14,AMN,95.0,14.83767041786734,30.299999237060547,1315300.0
2026-05-14,BHE,95.0,14.836430244179951,87.02999877929688,336000.0
2026-05-14,BLZE,95.0,14.832887409026064,7.269999980926514,1384000.0
2026-05-14,ANRO,95.0,14.52593475294445,23.59000015258789,509800.0
2026-05-14,ALMS,95.0,14.485067135909851,24.6299991607666,507100.0
2026-05-14,ARM,95.0,14.302701558834944,228.5,8456900.0
2026-05-14,BWEN,95.0,14.297776713979774,3.819999933242798,1232300.0
2026-05-14,ALTO,94.0,14.10802776778005,4.659999847412109,1490600.0
2026-05-14,ALMU,94.0,14.04150446058888,26.649999618530277,5236300.0
2026-05-14,AOSL,94.0,13.948465871448642,41.09999847412109,594800.0
2026-05-14,AMKR,94.0,13.89388294129306,72.08999633789062,4833400.0
2026-05-14,BB,94.0,13.446269505200501,6.179999828338623,22046800.0
2026-05-14,CELC,94.0,13.339593876987019,134.72000122070312,2426200.0
2026-05-14,BRCC,94.0,13.244489205319129,1.5399999618530271,2158500.0
2026-05-14,ACRS,94.0,13.108142799224156,4.800000190734863,2215600.0
2026-05-14,BTSG,94.0,13.004945819601444,58.400001525878906,1852500.0
2026-05-14,BLDP,94.0,12.96043495682166,4.130000114440918,9439400.0
2026-05-14,AAON,93.0,12.905430857724523,140.0,1006600.0
2026-05-14,AVNS,93.0,12.869925471904079,24.709999084472656,1061800.0
2026-05-14,APLS,93.0,12.832544348914315,41.02999877929688,0.0
2026-05-14,AESI,93.0,12.76269980943005,18.979999542236328,3888600.0
2026-05-14,ADEA,93.0,12.699800008052883,31.479999542236328,2010910.0
2026-05-14,ACHV,93.0,12.369784659001859,5.789999961853027,906300.0
2026-05-14,ASPN,93.0,12.358534621909616,5.820000171661377,2993200.0
2026-05-14,ARWR,93.0,12.151240522115092,79.69000244140625,1799300.0
2026-05-14,AMSC,93.0,12.10155057459451,54.70000076293945,1210700.0
2026-05-14,ALM,93.0,11.93010607175485,18.34499931335449,6202800.0
2026-05-14,ATER,92.0,11.865235745595603,1.149999976158142,890600.0
2026-05-14,AIRS,92.0,11.857906436419634,4.739999771118164,1199400.0
2026-05-14,ASTH,92.0,11.826071969838976,39.15999984741211,367200.0
2026-05-14,ARW,92.0,11.655839830363986,214.2400054931641,801400.0
2026-05-14,CECO,92.0,11.583711245362442,86.08000183105469,670400.0
2026-05-14,ATRA,92.0,11.520921904754735,9.59000015258789,302500.0
2026-05-14,AXGN,92.0,11.468899118417438,40.95000076293945,681900.0
2026-05-14,CBIO,92.0,11.3250575160891,21.229999542236328,171700.0
2026-05-14,ALAB,92.0,11.297728873724889,228.63999938964844,4615000.0
2026-05-14,BTE,92.0,11.044777328593936,4.960000038146973,14923900.0
2026-05-14,AIRG,91.0,10.869612744496534,6.989999771118164,100700.0
2026-05-14,CCCC,91.0,10.865358585774395,3.630000114440918,2822800.0
2026-05-14,AXSM,91.0,10.860208486386409,232.2700042724609,572500.0
2026-05-14,BZFD,91.0,10.8446588670542,1.3300000429153442,4662300.0
2026-05-14,AVTX,91.0,10.831309980808351,19.01000022888184,1706500.0
2026-05-14,ALOT,91.0,10.604665006434011,14.630000114440918,26200.0
2026-05-14,BORR,91.0,10.535534294100403,6.300000190734863,3117700.0
2026-05-14,AVT,91.0,10.426169867538745,86.66999816894531,1293200.0
2026-05-14,AMAT,91.0,10.420977493030565,440.55999755859375,14936200.0
2026-05-14,BWAY,91.0,10.306435481874674,16.31999969482422,232900.0
2026-05-14,CAPR,90.0,10.29195585569491,29.809999465942383,865100.0
2026-05-14,AYA,90.0,10.269382780042967,21.420000076293945,514300.0
2026-05-14,CAT,90.0,10.176647803490923,920.219970703125,2095600.0
2026-05-14,ACMR,90.0,10.10133113621907,63.18999862670898,2206000.0
2026-05-14,CD,90.0,10.018148177091959,7.570000171661377,175200.0
2026-05-14,BIOA,90.0,10.002321694641259,18.71500015258789,340500.0
2026-05-14,CGEN,90.0,9.998498116965761,3.0299999713897705,772800.0
2026-05-14,BMM,90.0,9.906449047722603,7.289999961853027,86900.0
2026-05-14,BELFB,90.0,9.876721287626495,268.7300109863281,1064800.0
2026-05-14,BELFA,90.0,9.873764251410815,242.1999969482422,16800.0
2026-05-15,AIXI,99.0,204.79868760630407,11.300000190734863,221400.0
2026-05-15,ASBP,99.0,163.43210539458977,5.610000133514404,115800.0
2026-05-15,AKAN,99.0,56.19703737701386,20.479999542236328,59200.0
2026-05-15,AXTI,99.0,54.632908442957174,123.77999877929688,9750800.0
2026-05-15,AGL,99.0,46.955624422114376,81.7300033569336,443800.0
2026-05-15,BAND,99.0,41.52507727813845,53.970001220703125,1646000.0
2026-05-15,AAOI,99.0,35.15361334992214,190.3600006103516,8426000.0
2026-05-15,AMBQ,99.0,33.37909062623112,70.56999969482422,918400.0
2026-05-15,ANL,99.0,30.34259660381669,13.510000228881836,90700.0
2026-05-15,AEHR,99.0,29.970727098602996,99.5,2179600.0
2026-05-15,BRUN,98.0,29.11713768312632,29.600000381469727,4885900.0
2026-05-15,AIIO,98.0,28.980230420003778,4.019999980926514,26475100.0
2026-05-15,BW,98.0,28.100676050630646,21.850000381469727,12610000.0
2026-05-15,ANTX,98.0,25.81067583687847,4.75,408700.0
2026-05-15,BVC,98.0,24.780135341330197,10.119999885559082,9700.0
2026-05-15,CHRN,98.0,23.652269059224317,17.200000762939453,333900.0
2026-05-15,BE,98.0,23.188698281092645,275.95001220703125,10059000.0
2026-05-15,BBGI,98.0,22.79710556973412,13.8100004196167,46400.0
2026-05-15,AIP,98.0,22.742459532183375,33.709999084472656,1727600.0
2026-05-15,ATOM,98.0,22.573352170203652,8.800000190734863,1336100.0
2026-05-15,AEHL,97.0,22.36126246282924,3.609999895095825,4540300.0
2026-05-15,BWEN,97.0,20.288653618988903,4.519999980926514,2842300.0
2026-05-15,BUUU,97.0,19.664513085764103,21.0,9100.0
2026-05-15,AMD,97.0,19.50171262058417,424.1000061035156,28991500.0
2026-05-15,ANAB,97.0,19.34488228743217,63.150001525878906,448400.0
2026-05-15,AP,97.0,19.241106806797337,10.850000381469728,75900.0
2026-05-15,ASYS,97.0,18.555332069317522,21.07999992370605,248600.0
2026-05-15,ATEX,97.0,17.715120376123224,57.060001373291016,402500.0
2026-05-15,CDNL,97.0,17.67177133043826,52.14500045776367,587100.0
2026-05-15,ARTV,97.0,16.65320286026579,9.779999732971191,523300.0
2026-05-15,AGX,96.0,16.361909857178162,722.3099975585938,279400.0
2026-05-15,BNAI,96.0,16.143335437630544,22.34000015258789,174300.0
2026-05-15,ASX,96.0,15.694939893584001,33.810001373291016,8202100.0
2026-05-15,ASRT,96.0,15.694581619932743,23.31999969482422,275400.0
2026-05-15,BLDP,96.0,15.632479977388192,4.449999809265137,32702700.0
2026-05-15,BZFD,96.0,15.184605842052559,1.4900000095367432,4687200.0
2026-05-15,CEVA,96.0,14.783328911849244,36.5099983215332,645800.0
2026-05-15,ABSI,96.0,14.713113178895865,5.130000114440918,4071600.0
2026-05-15,CADL,96.0,14.28048190088293,8.770000457763672,3654600.0
2026-05-15,AIRS,96.0,14.260642728510797,4.800000190734863,1128300.0
2026-05-15,ACLS,95.0,14.066513875757863,155.17999267578125,556300.0
2026-05-15,AKAM,95.0,13.914582877082648,150.8800048828125,4155600.0
2026-05-15,BHE,95.0,13.835930066674793,84.94000244140625,393000.0
2026-05-15,ANRO,95.0,13.828810942697364,22.979999542236328,376300.0
2026-05-15,APLD,95.0,13.803459729536542,42.560001373291016,17672400.0
2026-05-15,BRCC,95.0,13.631064902339652,1.600000023841858,1718600.0
2026-05-15,CELC,95.0,13.545901517414393,137.67999267578125,1474400.0
2026-05-15,ANDG,95.0,13.501992564989951,35.099998474121094,221000.0
2026-05-15,ALTO,95.0,13.400471755537078,4.670000076293945,1145000.0
2026-05-15,AUR,95.0,13.104090194624881,7.710000038146973,42173600.0
2026-05-15,AMKR,94.0,13.04145006726269,70.3499984741211,3135400.0
2026-05-15,APLS,94.0,13.020137265950469,41.02999877929688,0.0
2026-05-15,AGCC,94.0,12.89838904711662,17.5,18000.0
2026-05-15,AVNS,94.0,12.856152425153992,24.709999084472656,592100.0
2026-05-15,BLZE,94.0,12.762083975320301,7.03000020980835,1113300.0
2026-05-15,ALAB,94.0,12.614285061785196,232.67999267578125,5932300.0
2026-05-15,AESI,94.0,12.291000923335643,18.8700008392334,2904500.0
2026-05-15,BTSG,94.0,12.266381293841143,57.900001525878906,2833400.0
2026-05-15,AAON,94.0,12.261887228161234,135.49000549316406,1159300.0
2026-05-15,ATRA,94.0,12.13086660453318,9.579999923706056,225300.0
2026-05-15,AOSL,93.0,12.102302839196005,38.869998931884766,702500.0
2026-05-15,ALMS,93.0,12.078127122155129,22.8700008392334,940900.0
2026-05-15,CD,93.0,12.031036458345907,8.289999961853027,151900.0
2026-05-15,AMSC,93.0,12.005311272038194,55.060001373291016,1054000.0
2026-05-15,ALMU,93.0,11.998091190600544,24.86000061035156,1956400.0
2026-05-15,BB,93.0,11.992558874582713,6.190000057220459,19414800.0
2026-05-15,BTE,93.0,11.76614550062086,5.170000076293945,23517000.0
2026-05-15,AMN,93.0,11.715437513291617,28.61000061035156,1120100.0
2026-05-15,ARWR,93.0,11.490909908187517,76.66999816894531,1746900.0
2026-05-15,ACRS,93.0,11.34190198387888,4.519999980926514,929200.0
2026-05-15,ARM,92.0,11.056852561786545,209.16000366210935,10146900.0
2026-05-15,BKSY,92.0,10.929312178084157,38.75,2461200.0
2026-05-15,ABLV,92.0,10.924395942014415,1.0199999809265137,117200.0
2026-05-15,AGPU,92.0,10.790972752614653,5.849999904632568,318000.0
2026-05-15,ACMR,92.0,10.764885403687794,63.66999816894531,2730900.0
2026-05-15,ADEA,92.0,10.74358716554526,29.88500022888184,1974342.0
2026-05-15,AXGN,92.0,10.693902016237054,40.9900016784668,1029100.0
2026-05-15,ARW,92.0,10.663289119681197,208.3699951171875,778000.0
